Firs Column,Second Column
41,850.604248672179
82,564.0489133890236
66,609.6173969195256
57,219.453519340023
36,679.8917997252153
70,359.35748788300515
91,651.8189143218071
9,651.7384565369406
34,433.1551061873246
91,588.6288978784218
45,390.9418610022829
76,950.7643821501854
76,484.6911304314695
71,525.0772809583312
3,621.3831017624467
94,291.3153200930425
75,129.24948552444903
79,580.2648715860826
80,622.9103774129754
23,625.9827757694233
22,387.22337969802356
40,209.66504693299225
95,103.79650755028979
35,827.8596980445009
83,206.70568905762866
33,721.048544691481
95,65.00207373867283
43,815.8518509589948
57,560.0742894898866
15,942.4633048740939
37,833.9997641900113
3,919.7353285453617
76,4.726188453340052
5,862.9192599000843
94,469.55541088069094
40,241.43440137154738
51,807.798122115097
34,164.92613189295935
6,150.29910074991625
23,536.6724660370899
46,333.50277150727504
26,843.0889401893552
10,540.4323035848104
43,640.1190530202573
43,847.6254607084902
54,797.5781423059775
88,34.612823646509526
44,396.96045891425723
55,417.4593446441034
38,85.05700270287231
44,460.7353160274481
5,386.5361886451951
56,804.042745887221
56,888.2662386599619
86,767.6842051792676
92,422.9426915664206
24,382.1492543245336
22,419.8150262812356
34,971.2191812627748
1,570.1037446791628
93,582.0631221805977
41,423.34288231604154
53,474.61088541659745
84,549.8263479569518
90,924.2226355328502
64,29.04445728974514
70,812.9415235173311
55,623.2045924175954
2,470.3747538025238
67,324.89874444904166
18,204.44010037123928
5,617.3754652319111
73,767.4839269747666
69,288.3756171219487
44,497.5717254402912
24,483.79914051409236
44,993.6757052165262
26,889.7001405168585
84,28.78351597831097
18,490.07142300817
27,745.0977517085552
11,788.8223315913044
64,340.7087831325689
79,461.3455882835655
17,523.8092644621097
68,789.1913074326997
63,186.91159632430333
95,672.8554650126631
45,274.25360316865357
99,892.37212612882
87,553.9066521946695
89,200.51390893523603
22,374.97292250426216
98,766.5718243681663
10,919.8129529232366
10,568.7426875894208
35,209.18053766122148
81,217.6879671151527
1,671.8806075072804
51,598.8416322614718
39,646.3159552903574
35,331.45047215254255
60,344.20534936077183
95,668.490933107422
21,997.8204262877479
27,564.7264623998491
62,813.3792564071458
45,462.84070612614204
26,48.653974059358674
25,124.7312841970154
20,102.03488054295329
49,794.8335017572588
42,114.29682441386258
21,99.48590805467784
32,783.674727077204
84,261.83567679595143
21,77.80531259176549
18,74.72730723523347
18,803.1211707933926
9,578.3025959561971
63,675.8758794912459
53,614.7344911149447
74,708.4979559499233
76,424.74516841187125
82,548.1217529952543
91,58.281581939800375
12,47.81655919281835
54,816.8515916468126
4,568.106181381252
97,343.9319289392917
13,618.0419400968628
16,198.4378512567697
80,147.7664432730279
18,729.8794661747626
83,48.448936968788935
62,897.7248258448413
96,113.83702549683372
31,420.77613467470076
79,327.9431625371159
48,148.75592992750697
87,84.09853484622299
34,776.3916034677787
64,119.1249491427997
99,7.110176374228283
67,956.264281301925
21,449.7129771258729
32,381.5637307924552
11,136.5631002156401
75,745.8057652534419
49,945.2360396143686
40,83.3637451772371
55,454.44282748446085
82,913.8900911708155
98,422.9035813655111
40,598.4724476849876
17,732.8407280029359
97,756.8678771798311
75,700.5627156875103
2,12.252956626905842
61,107.30601678992669
23,825.5245658959884
14,971.1694246902049
48,560.0158572254331
86,524.2526817395384
82,479.22229378864876
85,632.275538506326
28,964.9248064927633
81,9.870702920788066
97,82.02620974490348
51,16.801699946962124
46,519.4312286848592
56,72.06371033906845
92,270.30046144437904
90,653.1999047390543
82,693.2500152193601
55,773.6457415048782
38,928.1309147327017
4,969.8005032406919
55,888.401843703298
58,536.9847176929964
64,962.4384516604274
4,453.32099258998085
90,446.8252350066679
40,709.2960190646896
1,630.1986768067569
62,754.0838075997832
1,426.6599183116856
94,667.6652909948126
29,928.8375397398471
79,315.1296063311132
47,698.7675978578055
66,801.2527626867834
66,683.641472418717
12,99.2324574137885
12,241.9142577067922
7,890.6149303368471
52,722.1964822624844
23,286.38656103254425
31,10.699608311900866
84,709.7576086337143
36,555.5396155583888
100,61.0576437335838
51,212.91928062525488
100,552.0986761777488
70,676.0309382773517
2,170.03092516326325
14,894.5499179649051
17,319.24724661860427
71,124.30481573303986
48,722.3138028015304
78,503.37655738687135
52,227.42020701501698
66,722.2503871171829
67,708.8942129540699
76,610.1607163839029
99,66.3987644481202
85,942.5745728806021
68,551.7518810418813
54,119.63500259719805
64,132.33787615537895
23,874.384981985703
5,176.08697190467493
18,907.2215399993322
56,583.7776029983409
69,276.4020915637089
35,543.9458204696805
64,292.1516790220877
76,554.4538608932586
68,813.6807354113046
31,29.15159682067081
63,646.1325916349477
100,78.48710628157762
53,195.396473895184
3,61.28670780885681
77,577.7464004928734
28,747.34174226889
82,781.5244744948004
33,424.8964939727355
97,379.2693763749605
97,300.34704947001046
42,438.79555613564145
43,744.9854561898198
85,50.41601168972887
54,779.2827076157513
59,579.8818035417999
39,992.2005691978588
57,244.55702080759002
34,278.3257275281339
67,256.2492788365793
19,166.2464800395328
46,168.08716513144083
67,277.06827913116683
71,919.1149296425283
2,895.4872471893416
54,731.0553403977814
54,489.5964961335613
67,488.00692748150675
88,866.8514292245935
96,553.9807567330423
9,855.6678522289112
75,73.39785587413805
46,226.02530971224098
42,554.44710077586
44,338.14218084862455
73,450.39805103538254
29,178.56948634351377
18,836.5127384888033
57,874.6712077813295
50,755.5725345984065
95,214.34909631433706
91,344.597217566295
1,819.496294366982
95,494.65818937948916
90,112.79317402862499
47,909.0645927968574
7,732.6287901916688
36,487.2802450913384
17,86.86002262592163
26,782.6443321638915
32,974.0937761726373
25,922.8257696527503
62,424.30176619168356
24,699.4374859407368
80,418.22019659627875
38,179.21823173797534
41,398.10162025143813
41,963.6217046139835
19,422.47551796945083
99,224.98256447580812
40,976.6266886493568
28,114.6934415634625
21,795.7007072844184
59,578.877344460767
21,799.024260338105
11,324.8801568249061
85,636.0365670540597
58,590.9843441939461
80,79.15582587432513
99,411.6696309280776
14,311.45684471922107
9,626.9925842307238
51,926.84248227548
2,849.6661864735391
38,291.8930951909213
89,948.4840255074253
91,399.1692596886137
31,138.59117866683823
21,615.5171176281459
96,741.2306960067593
62,26.289577202673332
30,758.5148179038654
53,503.5875792060661
46,604.7245634067834
74,616.4171290491131
22,141.10799468858315
94,889.4057747064368
75,646.9297527001142
67,753.9461765089071
71,541.0130794921605
45,819.7595573290359
27,148.00123000564957
53,444.83386531672255
42,966.055727863168
5,507.30737649645
91,413.6692908719488
11,940.1821543718335
5,371.255565613027
63,449.50369506348096
25,160.96054083695654
75,792.7977044612345
40,834.0440900996172
12,959.4453871544393
63,829.8216990933003
63,805.5930286369423
1,27.86504570074566
67,697.1298172821921
3,158.34128456700324
66,820.540172965648
45,930.89469797341
69,913.9365426313254
87,148.427972199365
97,831.7854275373331
26,988.6518781484364
80,570.3678211078757
32,110.07625855557446
91,614.8011969201415
11,655.3821956355947
16,365.22207341886303
41,36.209106733697816
3,486.48237477224234
13,56.223406761730764
25,225.31538300083432
91,730.6290488487894
18,165.71651768224916
16,67.22865945695267
40,371.37760960421684
60,682.9143225975182
14,698.262002342495
44,184.47458553613393
46,167.6375766502195
93,993.5940436491001
67,197.6930404168523
88,273.86419201364845
83,531.7787779118455
49,834.2384595251003
60,941.3248301503963
74,325.89986969890725
85,841.9127639463471
16,448.4987306230389
10,172.70503572964114
88,656.0926825933304
23,94.43402614088525
2,129.12267425013968
49,911.4094263553911
82,850.6732417276554
75,753.7600192331022
4,777.852184729829
25,679.0381855058434
19,913.6700345264868
97,888.216036902657
88,599.1491353242226
67,608.3891513663215
75,660.0049915946064
64,132.92847995645485
58,450.9112940085057
95,270.7360540156067
28,492.0601645025696
16,267.49738809012825
24,473.841946878246
61,799.267296194893
4,682.1862236832899
51,891.6318308712099
36,724.8351790674656
4,414.4124587224902
8,932.9845114459329
20,561.3647711888079
100,340.00506634478336
21,746.3193407466888
53,415.1969210340004
29,991.024767275126
86,304.77031892892916
49,272.48496419699586
11,538.6719586655101
69,620.1709262028749
95,117.12342375053709
83,440.5712433298977
41,520.1477608527803
16,839.7818907188957
48,552.3205789881678
62,185.19528796868946
75,698.3973379967262
97,805.3961141585733
41,530.2808970668245
53,736.8426337112573
75,801.5136959472709
90,955.667587153061
1,928.7146927891849
98,248.23151595120774
21,340.9331013690928
29,246.88698373273766
45,595.1155885079971
1,328.36991382221237
49,204.88577343438484
38,183.9431058517206
41,739.6604459179189
13,973.8936393317766
40,110.2114133805705
74,52.179834321522065
28,887.8522216975704
58,685.0349820980388
82,538.7515684919375
15,384.2249177710263
54,896.0435377790689
28,90.71041106686195
83,956.8425736941433
73,526.0792186895517
5,804.9736262125056
78,706.6279550645837
98,638.8930545002852
57,672.6672658872704
34,552.8345950912777
98,440.23400499126143
66,37.97604626375839
26,136.55662724808826
34,88.92055502346541
35,127.27182792623093
40,729.9454335874251
8,403.8168648076936
3,682.2187760945942
89,657.3445692163677
57,568.0415766248419
27,816.4244142324266
95,639.0326820793167
47,724.1574575625541
70,674.7234854493807
52,773.5403180135411
97,274.19048844883287
70,112.38216919443178
45,954.8090143246768
58,83.77264118528538
72,530.8972057002368
89,89.2306214025267
56,724.8845280287513
22,331.59283258963393
2,159.12891892501457
97,286.9352147657267
54,391.1963914429798
99,571.8916076796676
78,178.8830992806083
48,212.6847035848426
76,961.1562088471742
1,947.3778288239292
29,929.3534296358063
42,44.13839301298994
20,884.4927700670179
13,154.17448257540534
9,463.8332407695049
43,715.774658255709
63,845.774344914664
54,283.14908167310494
29,352.7233443295605
3,733.9970590734742
85,765.6252876371491
93,143.5212370500526
94,600.5218975065354
54,956.9091032200452
28,398.48687267694993
68,855.1668176448659
69,206.8032552518052
38,64.26147605610211
83,600.8802276970357
65,514.2285367921862
8,44.0723332118591
36,731.9532784145208
78,490.14117567093854
18,381.2213976981561
79,248.47156140128524
25,856.1671378505948
12,314.23801942575926
19,124.13468256140925
91,81.51951475585484
22,472.66221051482773
22,308.43961681418074
80,437.0591322598093
77,993.0638693362481
44,649.1423996455168
25,549.6295832821368
40,534.1416334782946
38,632.6752950515285
2,582.4511212367074
58,235.78179702933167
97,212.0243531259578
50,435.8428443009656
61,395.6335845102842
7,266.99374709131183
48,337.73131368928864
88,523.2063941444949
13,151.42800898774965
86,473.5815547515898
69,324.51490896385025
98,297.1555508007152
3,162.96775178645763
54,509.51049959100715
55,411.89600000879955
43,809.1764419265543
79,154.60902138064725
80,670.1438849462282
72,457.49694996730227
94,787.974832405962
24,518.9717793351465
52,785.9882567694148
16,387.1196005949841
40,940.0217281310261
32,439.9855395733755
91,120.66574170033206
19,171.61434368999252
69,811.0781340839734
82,109.23399312683324
56,690.4410637907145
62,647.0410204869562
36,221.55878424131237
51,48.011316655191536
12,831.8454835151732
64,350.8911140502714
79,268.4356651330272
70,659.1889459840351
13,238.39156637672488
30,123.89773772520618
44,194.87709708364875
28,342.77423650777615
90,851.3164686921458
6,859.9652335470631
15,913.8147916167284
61,146.00462386485614
69,827.9712562340269
65,704.4241637807
18,84.91734389575312
51,184.41565371982972
97,34.91782965781931
58,784.705494481467
47,570.887052910838
70,153.29290153916742
46,423.60416162714154
26,519.815550340602
88,599.6745820516342
54,728.9503948665863
97,534.8915377967727
87,276.69116044023536
11,794.2730851996588
33,494.9162798229759
83,990.7529935529319
83,617.67634890552
100,727.4749645719519
14,881.292243189446
69,61.09705120111242
21,327.43983862215384
21,821.2939022491212
36,869.9144858509549
55,838.1796945387666
30,490.43488935932913
37,849.5927146338529
41,720.6059766434952
95,773.9705005993834
100,915.3355211669688
38,584.6920768647639
43,731.9808787754694
90,923.8236123116716
41,105.29006369717575
51,862.3742802097187
99,336.6964612061347
2,759.1626784974569
67,978.3731951282847
12,19.433629560978495
17,159.5950067983082
2,598.7270569491095
32,328.34705550143184
48,1.8961653641732523
28,399.03557987943884
74,694.8276270198822
76,840.2162489897702
30,975.457287044411
66,780.0567217310821
33,915.2935458693008
7,275.26327875898227
2,756.166251112671
82,603.4116599375202
6,656.3346646279279
86,727.7999999150198
21,373.63905511801397
35,364.67436809847396
63,107.70706946616637
25,99.98828967039009
14,377.3608759446133
49,215.85765325092575
18,765.5153532104987
58,876.5643583066657
4,230.1428785033116
21,367.30694667511057
15,153.58011674015793
46,585.165336930083
77,350.6811427448612
13,71.79969626232207
45,499.9302354397218
76,470.5739856442918
3,452.59707510363114
35,614.3198890013377
46,761.9492972131405
60,817.8856279131213
48,1.2454103344778922
22,71.99689104824836
13,943.2324868837757
37,775.3924850822697
97,308.97640773954294
40,534.683494700828
18,15.52529655521051
35,707.4211309548106
73,939.8773685376327
83,885.9590473831548
68,422.52071189780946
39,895.5576525188106
93,623.8661549754635
78,619.4444269918287
26,272.0854946848026
54,548.3039560547788
85,976.0450105797491
86,276.481770368571
49,620.7239061327225
9,50.24768097287136
15,891.0133432209218
75,443.50972854937254
28,59.44458237474481
42,383.28697921728093
84,426.8170148183017
89,869.0980277785097
25,258.7619950511205
14,423.07911826083745
17,338.7374368603908
23,44.083946636372495
95,408.005771259216
7,357.21268588812006
11,893.4291836560842
86,420.0907041669745
52,129.07873366705945
69,868.3947445123044
1,171.3503678445072
62,300.43001392992943
93,64.51513819117727
56,320.80863036170035
16,811.1284541855459
25,56.86041335351655
54,427.7573833393332
32,806.8205107572774
75,96.37226757416795
47,244.55495368547142
37,222.01752271583132
74,804.7088286103286
77,613.8432016717107
21,448.06828114215125
23,744.1710228532145
26,380.382715933546
19,536.751822096393
15,986.1755091014642
5,725.5422110755677
38,862.7777515536885
30,110.65481936600318
62,896.3173807902831
88,791.2593238777356
81,153.42182234000634
20,91.65178763584136
84,132.51282841840916
41,79.00763618416661
75,44.48297988606087
22,510.7282455192135
4,409.84272610614494
98,947.4431782928917
93,598.4489243639013
13,343.71344596259445
22,718.8796575979784
10,536.3656353505606
74,864.1665342370118
78,644.3006007656886
86,373.7408879266696
3,69.18855599972873
82,847.0415169575057
93,386.1604926154363
59,575.4715672792682
28,199.667028275198
73,521.9754787178714
50,720.1575981381152
40,66.14516048381525
5,150.18625807860064
51,587.401949385144
80,236.57448561086892
11,333.8154852092553
78,230.09215073264488
77,845.6897794702016
20,951.226110528232
61,933.9279610195434
51,501.0356632199615
11,537.6652758379267
8,245.95895045798534
81,287.1012098418951
32,588.6093455176602
30,428.3333124156724
94,483.21420729202157
51,212.1878529512977
71,907.1416750267285
71,860.9424340072082
19,989.8263829805602
29,619.1912353782308
27,189.14653757338118
55,848.3071461032787
87,242.03072664979607
82,302.6938506992461
1,124.71323230863773
59,784.6371368613393
78,563.9731301332113
29,722.4638777351955
19,230.60216044760884
62,931.4078768528025
3,737.755077550873
27,425.07816484412854
16,994.4006492748747
50,168.61428111884214
97,953.1567356298475
66,546.8386166675372
59,510.410065268049
51,828.4035703973735
57,342.91727786276715
29,871.7158634089919
30,321.991031490385
74,14.278869390774162
16,256.60890379137214
78,486.67881406141043
93,239.41492793729523
28,308.52715950864086
76,490.54421175327315
55,54.19542072891203
29,724.119642344965
22,943.1153663019985
73,308.18287494705845
19,262.57184757104034
39,533.5518091805003
54,854.4916069990064
37,863.1128433075623
43,704.2811261989099
64,327.39206207276106
24,88.66822649276129
18,874.8587928634092
52,613.7276864278675
60,945.4206502163053
51,494.45317051562387
90,438.8092396406515
44,375.4060631106968
24,325.806925256672
21,70.07543153436579
87,278.94635850231197
82,244.5231795146078
95,974.4202940984677
26,549.1923571423808
97,959.659353975479
89,994.2338594283042
9,870.1493620228471
19,824.4926028175117
87,97.30246857190672
95,587.7019938519115
76,498.66292941495635
89,307.6900646066082
34,174.82122554163726
40,809.9350992701378
37,592.0895635897791
67,302.5506948735831
53,222.66572516548842
34,564.3737056215186
3,944.119589086401
37,508.33444444180134
46,928.1574553018291
89,991.5335233583822
99,700.166208617966
50,559.3194941641029
26,0.2061502744629129
93,487.584916417267
58,8.843030640903304
40,892.2126391525885
80,440.49088076369026
96,147.31068669649972
79,52.16215577360506
68,574.9571135206993
100,741.1042281241208
50,360.04287689912104
45,952.8589635329264
83,125.22326238702253
84,977.5304857562132
96,944.1686759517358
37,299.416595709368
95,247.726277717489
12,860.7393837068662
23,858.6690938926063
28,204.22540089443854
90,758.2727005680235
68,730.395861512406
94,15.659053434065706
11,517.4287774597713
2,7.839687292447106
41,851.8425371156186
74,330.58190237044215
28,840.7299171877104
97,683.1352397813503
10,52.31945762977786
53,27.270321349695536
48,136.37273859795795
46,122.8499745340026
93,631.6134296629954
96,60.86268007531936
68,32.51556968720859
32,189.77923153420406
16,36.05899386279543
2,155.70227274819814
89,901.4866671068575
25,756.9968549933565
68,480.6853396850913
78,48.790785393925894
52,192.41900622419928
54,745.853175239734
61,857.4054227680297
62,982.2730475349591
78,687.1066818164408
71,613.7179048153859
9,908.8903558296381
7,548.3808958263627
48,804.5741870520247
98,24.42542347630439
70,62.74925164373379
60,766.2621023159234
38,107.40879261575587
76,16.43725872315771
82,506.48964105866656
55,510.00933887717883
63,384.27668712393836
19,529.8965610599885
88,93.97600475786739
53,17.659932225810525
57,171.65208250970488
66,337.0668592942734
52,337.5557336157928
49,95.85260697778696
57,454.06303757860525
80,735.1164918765132
89,205.80536152984595
61,222.80527759248602
63,840.7163381023508
100,131.7577176781881
62,250.14237829660868
95,290.3427463284072
85,930.7939904830773
65,902.9682787609031
22,608.3478134789171
9,370.652356848458
64,360.20027361763186
40,332.99621497186627
99,55.85305907402538
63,206.0186472716563
3,654.0364909576007
93,297.7725877812105
57,680.521969636134
56,885.7095053707312
63,153.25172405241082
78,419.0333814803534
74,847.6145926787527
3,764.9007022366975
27,347.52435340916566
13,497.75944649257553
57,646.4551601173331
27,856.7269071080332
12,955.0142296641611
69,500.0570881011757
49,889.926745596676
79,347.9556532536534
12,885.7368663948894
64,128.32416949437086
56,434.90026184051345
84,449.36883397986406
68,41.964414935185104
45,189.60892559143326
18,132.35963076873037
15,291.8362932306748
36,377.0472897003037
85,643.9612286871536
24,149.69785670353997
62,4.358282577008321
28,448.858069780995
70,131.5536593257943
57,385.27142826758876
52,311.6598832764278
82,704.2811370173907
92,73.78952766821068
88,222.8981110159398
58,149.4254871729832
69,927.6121831721497
76,420.05415931678016
40,442.93359839274126
65,981.3268222595966
84,468.9645212154564
46,213.9696767714858
34,782.1178641236706
7,977.0115743044385
40,588.2556443013218
71,516.7501063998841
72,81.213001419416
9,212.7382500210444
70,936.145088617344
61,276.95615832739105
62,33.94596662077309
21,352.996667656003
63,892.7768502575238
63,73.81667453095231
36,394.696083551642
29,393.5337211687775
41,230.57809135188657
40,788.0528283965448
70,196.0205138280412
16,170.47647509915697
55,855.3976297703396
10,221.2004028789044
8,930.5920185768051
82,934.5306872608014
100,978.1303455933839
43,484.24071867134967
78,288.76236435670546
90,269.523326695598
77,850.1209861651973
23,317.5247506060793
42,57.60031764244944
22,384.3944285499774
6,180.28574549051302
94,238.35387446774848
2,64.84499382346276
67,447.1227714240503
20,870.7007825265363
56,643.5799498320032
74,845.7333720767057
68,803.7884533015332
74,117.22472450253474
7,60.12112745203668
11,752.8989576425868
73,804.1746460716881
32,192.2417763253642
93,237.8820044576383
54,747.5402374925052
51,489.3455955439904
27,957.4415642538922
44,905.8699436210584
53,547.0804557224599
67,752.2461796940826
93,464.43208214563657
94,744.7843925785721
98,858.4941340326114
1,124.44235753494415
76,639.2533361606539
66,556.2557863352745
65,314.1222933871032
54,246.11530677674043
20,296.29661735973065
72,496.6138934603631
39,88.32827987723024
82,318.489289243851
4,97.5619565584156
66,750.0842529808946
17,420.3152004890227
41,122.52500054129368
80,849.6043094251986
68,659.6360696143122
90,24.668483795960316
11,316.56932025337716
75,359.7290508712658
66,74.03261419016394
48,596.6582513925189
49,461.0220090121937
51,82.47172200699926
76,245.80607409285838
77,464.60543083410266
64,79.38454556036301
12,588.4125870732572
68,186.22583841591057
60,305.229630664706
97,865.82543338141
1,231.59608989757152
96,76.10995933755149
87,365.33314719524367
33,776.453456253964
46,606.830365917802
22,43.92580974566196
25,121.106220965556
86,994.3312344106788
51,163.27661111931502
62,813.0821663563365
51,188.569073541765
56,127.43552241131528
51,153.4729734602799
4,610.4223134435905
86,767.1048123513235
50,225.82584800794714
32,919.6886346665508
61,42.11411802851006
15,597.9394274460118
55,777.5867508521371
31,350.4107152500466
77,250.05548503361396
92,394.1525197522713
94,919.6415407674641
89,718.4390977273594
42,626.7751539325773
94,45.1044273108191
75,213.74991443119185
62,865.0700891158937
15,967.1835900590946
37,711.0293793849013
30,673.0837451093378
6,687.0779862393624
20,371.8729982626382
71,663.2129643608914
85,574.7275554383847
6,416.97826883658473
68,952.1526651626889
44,718.198323204227
54,746.3490943754571
98,789.293653460265
49,629.563823399189
72,372.9763950021424
62,89.96062166235942
59,643.8160328811834
54,996.5289461191412
57,179.0395393524673
80,159.99499679666195
34,188.5800134081308
82,273.89593187654594
36,355.2229260600184
60,76.97300616320224
5,182.17363169567992
28,335.95343099444153
20,260.52873664844725
99,560.09822410576
2,946.861887934799
56,313.7215330469164
25,514.6675156339029
62,211.81482603123968
6,93.52587366408038
100,654.0923560061484
67,950.7410692748882
21,776.5372766477152
51,848.2569048819478
16,52.32806446914384
39,800.0185313393025
29,284.47434162602514
78,702.5456341637841
40,911.2978556073656
20,984.3139314496452
77,431.404046386751
76,827.3404987279329
19,287.5884474762799
83,442.287926981932
31,537.5649844261159
96,821.8339410595195
34,569.6093708963621
2,772.9454253352658
32,630.680500876803
8,980.9192515743248
53,135.88720869902892
33,975.3920465123189
68,493.45096493068684
18,562.9975228430452
19,909.1936485669017
43,635.2411432355138
75,611.2903397786906
28,830.9787187011536
47,637.4702009216713
35,77.41451346400075
66,477.2137910763512
94,392.25812294718423
64,904.083060631368
10,659.1161576056525
71,835.7068457538529
26,475.91223284685435
80,760.9792844279207
93,727.4388367844605
19,13.77978144479508
68,426.4671490054772
46,504.792599603734
98,302.75353685924733
53,655.7117942201163
85,951.2196893664105
97,580.3633400933687
93,344.71171456792536
15,580.988554340964
36,542.9441775682567
31,799.162814063092
95,278.9675107805176
95,242.95549543436678
56,98.79563723822659
59,440.8634737130005
11,835.6080829578545
49,863.032393286275
88,984.9670251847916
69,147.53824849081488
1,823.3821469171492
67,962.9036534710701
90,549.0271152342559
21,1.6085120638543726
75,985.607245074611
81,244.3372548284569
79,155.07207479349162
58,409.9255886386188
81,880.7384947390445
22,751.3275479757008
14,826.3869969171934
29,276.3568453850388
11,40.49812582777923
91,251.212045930015
47,703.4075104953663
87,756.8733099837829
60,105.24778423984115
95,23.50755783937386
66,984.3921693466117
99,111.41285613137109
74,568.7658763306185
64,879.810331087132
65,266.72179924245023
23,630.3668751730296
79,376.2948720089363
67,420.9246474684422
65,107.04787665120419
32,196.64574532586198
6,293.95639062463783
39,217.49206344369765
6,928.9975541280412
66,249.99240575706938
53,240.1042005771543
88,574.171222982693
83,916.9534151828503
83,824.1688127067883
5,240.018241335606
58,253.24767998367147
2,185.4873603942374
94,252.5458832834474
10,666.1614410019274
25,863.8477463362059
66,893.0643834241671
72,748.8815048303828
41,383.6446871121121
17,144.5071264408595
32,543.1392361539749
19,424.6121118243499
44,847.3673007091639
11,720.6235336916802
97,36.723683512462244
81,479.790299200324
41,863.785318152574
22,718.3252713756157
25,999.4963918562119
35,666.2329344493232
23,520.6744500877816
88,338.11717712531697
99,633.4742712851962
31,760.8973888647872
92,92.12921808228846
27,677.5502712031425
67,561.8393745597392
30,624.6364759193567
90,166.11225824385357
9,968.3120426374877
59,152.93617442430286
29,537.1478475996292
75,1.7985468706941399
84,489.59858295164537
56,896.4575230819182
42,157.75219743678593
22,725.1853490830342
58,938.6086408282591
97,234.52258108343028
98,860.8031715917833
11,878.7554065139539
65,736.5922577178408
46,224.76781076304485
22,211.7907010712734
83,797.7642947324609
15,492.8777347887565
52,195.55072539043883
9,298.2617608192697
88,916.2559109172022
79,315.9713778244425
44,780.6707506057483
60,64.91182561037367
44,600.8724573335094
62,11.934876952509832
59,254.67015207378563
75,726.6578140394131
1,921.5935180251354
13,565.1463853620171
27,185.53410950409244
35,154.99690422503198
86,442.12339382145774
53,206.46901652476134
20,275.688861777326
100,442.0281740009091
38,899.1877760822374
76,705.4676039801772
26,359.60059034734024
49,327.40040519935553
39,157.1460458898778
66,431.6115540582768
71,264.92087141662944
46,861.2634364041171
74,213.09682976644385
31,368.8137130056176
71,353.922658435687
51,471.6983463779216
95,266.4837204100355
56,210.2608134628028
70,735.9217085944041
12,89.3729500157251
7,492.29051107043665
43,842.7495382168922
75,316.88899496770506
91,933.3400596881127
53,341.73522178069624
40,433.9694876592554
94,679.0872558259662
71,228.6787657200885
66,11.50992205076118
96,30.916347075534702
42,902.3823370285713
68,892.769784850548
71,651.764276433513
48,820.062104663032
97,812.8068567304498
58,757.871863576052
82,965.4284901863906
42,918.4047825911042
42,737.72632939852
2,351.4115010136487
92,364.2606680900662
3,587.7653390417162
20,97.92990424749848
74,219.86818736599446
93,606.6114230691413
73,473.86848500222203
90,680.1892340984983
12,968.8150426873374
49,682.2290072005271
16,936.7679917889564
86,73.30147893896877
24,187.48358997438953
37,973.5154317042785
83,55.24620111969858
47,595.8148336460584
22,730.1558158094791
80,417.6492603970766
56,603.2559820526042
69,589.5009310713724
64,807.0442314660768
81,342.1023219693279
46,538.8033807211208
18,265.34028456539494
2,314.7811277173114
47,40.40210792802368
36,216.11555332859845
26,475.82537519912336
89,542.6996558244156
35,856.8601707587688
25,338.8105992631413
95,919.7745688902124
89,990.2991792385312
41,446.86777068905803
14,435.0026503742537
85,420.0962137734232
28,879.3166948050074
18,128.27409378436917
4,311.08207328882406
79,379.63338058552256
46,742.4327629527048
54,385.9998184098259
67,529.7271404244146
71,397.9932306307212
91,348.54219474448877
48,222.25859750071587
43,34.40918593083242
55,24.611064808267358
91,995.293464837378
36,701.4676294646737
47,220.36965175356005
92,266.61511609358854
22,250.72532003223435
68,188.1919084708853
73,687.0299358742511
36,703.7748436399892
7,647.6021624591907
24,66.13633823670028
25,525.8487220816774
15,185.9300675764739
11,215.17087236940768
68,479.6512477818564
63,538.7378175893816
2,640.5850975605256
40,230.6632006590039
78,195.49239928585627
56,139.2089465154963
24,921.3640962834812
6,405.0483596083979
5,970.0404440657967
94,830.4119271687064
90,738.2165978338692
67,790.8828467348594
41,256.8188751713778
95,57.13128509475962
14,217.27953191351924
57,458.68525163962784
20,680.3241691865628
48,139.3269697820414
99,931.1779517178287
1,88.57650000977968
9,997.3958363302967
46,469.7725570518333
41,222.83578929857106
83,670.849418867727
99,73.61736776665428
17,761.2146579642306
12,100.9961649414266
8,427.0964725774611
71,679.478035916898
64,589.68014297136
90,105.98686982931893
55,98.49466358710734
50,792.6653737293258
82,952.2355902753453
18,664.6940809037596
29,895.5327464518391
2,538.3909133612553
10,991.0161611811968
24,464.0563911917046
81,48.126128045339996
25,366.9724402313168
100,293.98567555409596
86,76.0484498368622
98,923.6989829354109
9,824.0150555842577
79,822.341708494944
70,16.16108483012868
58,36.76843482103587
80,19.196182929894555
37,173.8952417166165
7,884.0231977691805
95,636.8911739299972
29,65.80704439214857
13,325.6836232802831
21,889.2336082765195
27,355.1858922648394
9,232.58426140515144
17,795.1453378604635
37,437.65396379330093
27,556.909506394135
59,252.52656260891482
70,494.5113363836079
19,281.15280015588263
85,331.51694049757816
68,27.403802238504028
8,139.03498350178134
88,906.6900226687501
30,352.74188546916696
46,44.34950927099535
63,623.0262963913639
42,635.3059233799013
11,778.7176551800893
1,796.6816469180224
51,784.1656099982526
48,973.3225687642858
65,351.47747583651636
71,287.25317981053024
84,749.7891751366301
41,57.44126014950523
14,155.35184328175654
88,26.89532354364399
86,232.92148033245928
61,422.30528600372253
66,994.4995395753161
58,746.5125747402653
78,11.90392633223114
35,321.111040398655
36,532.3299575202184
57,860.741827679895
40,59.835885563848
